state,deaths_per_100k
ALASKA,23.8
ALABAMA,26
ARKANSAS,22.5
ARIZONA,20.3
CALIFORNIA,8.8
COLORADO,17.1
CONNECTICUT,6.8
DISTRICT OF COLUMBIA,25
DELAWARE,12.7
FLORIDA,14.2
GEORGIA,19.6
HAWAII,4.1
IOWA,10.7
IDAHO,16.3
ILLINOIS,14.9
INDIANA,17.8
KANSAS,17.6
KENTUCKY,18.9
LOUISIANA,28.2
MASSACHUSETTS,3.7
MARYLAND,13.9
MAINE,11
MICHIGAN,15
MINNESOTA,10.1
MISSOURI,23.8
MISSISSIPPI,29.2
MONTANA,23.9
NORTH CAROLINA,17.1
NORTH DAKOTA,15.6
NEBRASKA,12.3
NEW HAMPSHIRE,9.6
NEW JERSEY,5.3
NEW MEXICO,28.6
NEVADA,18.8
NEW YORK,5.5
OHIO,16
OKLAHOMA,19.9
OREGON,15
PENNSYLVANIA,15.4
RHODE ISLAND,3.4
SOUTH CAROLINA,21.8
SOUTH DAKOTA,17.2
TENNESSEE,21.4
TEXAS,16
UTAH,12.8
VIRGINIA,15.1
VERMONT,12.5
WASHINGTON,12.4
WISCONSIN,14.4
WEST VIRGINIA,16.9
WYOMING,22.9
